"Time","WWWW","WWWR","WWWB","WWRR","WWRB","WWBB","WHWW","WHWR","WHWB","WHRR","WHRB","WHBB","HHWW","HHWR","HHWB","HHRR","HHRB","HHBB"
311,9.52733856853627,0,40.011599786026,0,0,0,0,0,53.3767367923499,0,0,39.4363308371406,0.0124312685121301,0,0,0,0,0
312,9.75151283534558,0,40.4368040747417,0,0,0,0,0,53.5004420195873,0,0,39.4496740896718,0.0111881416609171,0,0,0,0,0
313,9.98001934206678,0,40.8667607694476,0,0,0,0,0,53.6354628660223,0,0,39.4651350733486,0.0100693274948254,0,0,0,0,0
314,10.2128515359475,0,41.3014225904421,0,0,0,0,0,53.7813822374722,0,0,39.4825939862553,0.00906239474534287,0,0,0,0,0
315,10.4499948645114,0,41.7407095539862,0,0,0,0,0,53.9377551257191,0,0,39.5019215981203,0.00815615527080858,0,0,0,0,0
316,10.6914269465065,0,42.1845121804431,0,0,0,0,0,54.104113139159,0,0,39.5229807105889,0.00734053974372772,0,0,0,0,0
317,10.9371178558219,0,42.6326947491089,0,0,0,0,0,54.2799690151106,0,0,39.5456275789265,0.00660648576935495,0,0,0,0,0
318,11.1870305898032,0,43.0850988107654,0,0,0,0,0,54.4648213346663,0,0,39.569713471647,0.00594583719241946,0,0,0,0,0
319,11.4411218762196,0,43.5415474202093,0,0,0,0,0,54.6581599395619,0,0,39.5950867223045,0.00535125347317751,0,0,0,0,0
320,11.6993435311952,0,44.0018507042558,0,0,0,0,0,54.8594727082834,0,0,39.6215957198259,0.00481612812585976,0,0,0,0,0
321,11.9616445216782,0,44.4658131644825,0,0,0,0,0,55.068254087093,0,0,39.6490930999857,0.00433451531327378,0,0,0,0,0
322,12.2279738538964,0,44.9332429956136,0,0,0,0,0,55.2840156303701,0,0,39.6774412994545,0.0039010637819464,0,0,0,0,0
323,12.4982832104422,0,45.4039600924584,0,0,0,0,0,55.5062947934279,0,0,39.7065170398441,0.00351095740375176,0,0,0,0,0
324,12.7725288126637,0,45.8778013024608,0,0,0,0,0,55.7346604370209,0,0,39.7362137902894,0.00315986166337659,0,0,0,0,0
325,13.050672335189,0,46.3546226069851,0,0,0,0,0,55.9687147937842,0,0,39.7664420986315,0.00284387549703893,0,0,0,0,0
326,13.3326809145777,0,46.8342985552292,0,0,0,0,0,56.2080923549286,0,0,39.7971281261236,0.00255948794733504,0,0,0,0,0
327,13.6185264205021,0,47.3167196087714,0,0,0,0,0,56.4524564822008,0,0,39.8282109243071,0.00230353915260153,0,0,0,0,0
328,13.9081842267538,0,47.8017881997159,0,0,0,0,0,56.7014946790906,0,0,39.8596390548208,0.00207318523734138,0,0,0,0,0
329,14.2016317421615,0,48.2894143104619,0,0,0,0,0,56.9549134291822,0,0,39.8913671177036,0.00186586671360724,0,0,0,0,0
330,14.4988469562903,0,48.77951131114,0,0,0,0,0,57.212433402471,0,0,39.9233526707047,0.00167928004224652,0,0,0,0,0
331,14.7998071197028,0,49.2719923652801,0,0,0,0,0,57.4737853490406,0,0,39.955553710342,0.00151135203802187,0,0,0,0,0
332,15.1044876033101,0,49.7667674871652,0,0,0,0,0,57.7387067481988,0,0,39.9879267268981,0.00136021683421968,0,0,0,0,0
333,15.4128609395253,0,50.2637412155796,0,0,0,0,0,58.0069391541735,0,0,40.0204252686193,0.00122419515079771,0,0,0,0,0
