"Time","WWWW","WWWR","WWWB","WWRR","WWRB","WWBB","WHWW","WHWR","WHWB","WHRR","WHRB","WHBB","HHWW","HHWR","HHWB","HHRR","HHRB","HHBB"
343,4.75235650373756e-05,0.0018281510540555,0.00402502361661807,0.959794194065845,2.83026278408119,0,0,0.00646513549278792,0.0252031238570396,9.86732431924574,31.9643730212021,0,0,0,0,25.374480659421,89.1342630669114,0
344,4.32467108902431e-05,0.001725178750634,0.0037705520112669,0.966610422250484,2.83123060412984,0,0,0.0061115733154453,0.0235587956862792,9.95961710756965,31.9930211982756,0,0,0,0,25.6692362725545,89.3242317088892,0
345,3.93504062106347e-05,0.0016278821401277,0.00353199190821901,0.973414810630421,2.83206456243113,0,0,0.00577687504833006,0.0220207526896136,10.0516632741974,32.0216186162745,0,0,0,0,25.9632168683093,89.5139679404597,0
346,3.58012342649998e-05,0.00153595538599526,0.00330835832450648,0.980213572257748,2.83278759219293,0,0,0.0054600603004556,0.0205822501957875,10.1435034993797,32.0502287117562,0,0,0,0,26.2564603011018,89.7033820257222,0
347,3.25686686667342e-05,0.00144910905355462,0.00309872738548632,0.987011929367549,2.83341926778705,0,0,0.00516019910115511,0.0192369572956522,10.2351733181612,32.0788966232869,0,0,0,0,26.5490043448684,89.8923772358447,0
348,2.96248275789295e-05,0.00136706908759542,0.00290223227513228,0.993813893445738,2.83397542934436,0,0,0.00487640896605421,0.0179789326311523,10.3267017949732,32.1076475049667,0,0,0,0,26.8408860650655,90.0808527693026,0
349,2.6944248405568e-05,0.00128957589518518,0.00271805951794741,1.00062214527743,2.8344680685135,0,0,0.00460785221774098,0.0168026015404005,10.4181107130691,32.1364862723607,0,0,0,0,27.13214111709,90.2687060855538,0
350,2.45036813236288e-05,0.00121638352033307,0.00254544556175132,1.00743800426822,2.83490543336548,0,0,0.00435373354108737,0.0157027345106258,10.509414245663,32.1653985663452,0,0,0,0,27.4228030771865,90.4558348743888,0
351,2.22819001216613e-05,0.00114725889638216,0.00238367362906012,1.0142614723278,2.83529230357971,0,0,0.00411329774507034,0.0146744268636452,10.6006190311683,32.1943526255693,0,0,0,0,27.7129027946647,90.6421385558983,0
352,2.02595289250251e-05,0.0010819811629643,0.00223207080655643,1.02109133602205,2.83563038649694,0,0,0.00388582770175647,0.0137130795918406,10.6917245546174,32.2233017325426,0,0,0,0,28.0024676954336,90.827519066162,0
353,1.84188834991063e-05,0.00102034103621524,0.00209000534558122,1.02792531124187,2.83591878924267,0,0,0.00367064243581182,0.0128143812669287,10.7827237385456,32.2521869301287,0,0,0,0,28.2915209611598,91.011880702354,0
354,1.67438259305935e-05,0.000962140224772793,0.00195688415318585,1.03476022474149,2.83615455000949,0,0,0.00346709534832293,0.0119742909676735,10.8736037502232,32.2809400051712,0,0,0,0,28.5800807758581,91.1951295899939,0
