"Time","WWWW","WWWR","WWWB","WWRR","WWRB","WWBB","WHWW","WHWR","WHWB","WHRR","WHRB","WHBB","HHWW","HHWR","HHWB","HHRR","HHRB","HHBB"
54,222.627235621982,0,0,0,0,0,0,0,69.2648078290323,0,0,0,327.599204284667,0,0,0,0,0
55,218.817075537136,0,0,0,0,0,0,0,73.4552357317339,0,0,0,294.839283856201,0,0,0,0,0
56,214.818302040722,0,0.00388526265345543,0,0,0,0,0,77.6819384607454,0,0,0.182202361702486,265.355355470581,0,0,0,0,0.100650992365667
57,210.704601042227,0,0.0177288115232725,0,0,0,0,0,81.755901801598,0,0,0.666995642154129,238.819819923523,0,0,0,0,0.360377644696391
58,206.535595594253,0,0.0486112688859082,0,0,0,0,0,85.5468175939727,0,0,1.52610184907717,214.93783793117,0,0,0,0,0.806427203981515
59,202.360121102464,0,0.103825335803234,0,0,0,0,0,88.9696229682929,0,0,2.79335258755338,193.444054138053,0,0,0,0,1.44357522865487
60,198.218785764257,0,0.190358296111695,0,0,0,0,0,91.973763881598,0,0,4.47348887540137,174.099648724248,0,0,0,0,2.26092330605637
61,194.145917666937,0,0.314569427851335,0,0,0,0,0,94.534669864057,0,0,6.54933745009035,156.689683851823,0,0,0,0,3.23716103119591
62,190.167719603273,0,0.481956875584963,0,0,0,0,0,96.6445467163089,0,0,8.98700269749889,141.020715466641,0,0,0,0,4.34429530982701
63,186.305576656069,0,0.69703102445928,0,0,0,0,0,98.3087761135305,0,0,11.7406322751625,126.918643919977,0,0,0,0,5.5507414880551
64,182.577969532996,0,0.963249216713301,0,0,0,0,0,99.5427207262899,0,0,14.7564460539476,114.226779527979,0,0,0,0,6.82370260685092
65,179.002007666374,0,1.28300510206545,0,0,0,0,0,100.369313691029,0,0,17.9762746931178,502.804101575181,0,0,0,0,8.13102401585047
66,175.594111096195,0,1.65764862225674,0,0,0,0,0,100.816815974803,0,0,21.3404808392694,452.523691417663,0,0,0,0,9.44253281838404
67,172.370233161689,0,2.08752521321464,0,0,0,0,0,100.91685648718,0,0,24.7902973706265,407.271322275897,0,0,0,0,10.730943310414
68,168.684809367555,0,2.4925429206342,0,0,0,0,0,101.44387717956,0,0,28.2697740394862,366.544190048307,0,0,0,0,12.2898056031585
69,164.702310331823,0,2.88370114111945,0,0,0,0,0,102.276837823757,0,0,31.7287356239669,329.889771043476,0,0,0,0,14.0266584934502
70,160.565639342167,0,3.27058314700682,0,0,0,0,0,103.319012786757,0,0,35.123222763356,296.900793939129,0,0,0,0,15.8622772584586
71,156.349613969447,0,3.65710445271288,0,0,0,0,0,104.417779109569,0,0,38.5441766875489,267.210714545216,0,0,0,0,17.8085855748937
72,152.118390028632,0,4.04809042512659,0,0,0,0,0,105.467152441924,0,0,42.0483487861818,240.489643090694,0,0,0,0,19.860288288641
73,147.927116581352,0,4.4488843131674,0,0,0,0,0,106.397248149917,0,0,45.6661476928471,216.440678781625,0,0,0,0,22.0004980363834
74,143.819618345334,0,4.86468914225166,0,0,0,0,0,107.161268482445,0,0,49.3986383729656,194.796610903462,0,0,0,0,24.2000046985895
75,139.829800749648,0,5.3004920249576,0,0,0,0,0,107.730430165174,0,0,53.228224250068,175.316949813116,0,0,0,0,26.4241641319878
76,135.982796811315,0,5.76097999904446,0,0,0,0,0,108.089629927011,0,0,57.1261367025724,157.785254831805,0,0,0,0,28.6373990962908
77,132.293981347988,0,6.25023385441662,0,0,0,0,0,108.231623726674,0,0,61.0555711570299,142.006729348624,0,0,0,0,30.80493072221
78,128.771803967506,0,6.77176791990466,0,0,0,0,0,108.156167232945,0,0,64.976466212549,127.806056413762,0,0,0,0,32.8950848792304
79,125.419741148367,0,7.32854900066589,0,0,0,0,0,107.86890270776,0,0,68.848734977219,115.025450772386,0,0,0,0,34.8805712314186
80,122.237711699091,0,7.9229823188061,0,0,0,0,0,107.380200842182,0,0,72.6342775184667,503.522905695147,0,0,0,0,36.7390072085527
81,119.223129863074,0,8.55690842869433,0,0,0,0,0,106.704036685605,0,0,76.2982665192251,453.170615125632,0,0,0,0,38.4529834012464
82,116.371727962669,0,9.23161330928247,0,0,0,0,0,105.856961889171,0,0,79.8098921307394,407.853553613069,0,0,0,0,40.0098182385097
83,113.31664293624,0,9.822386322301,0,0,0,0,0,105.339562438528,0,0,83.1564066925115,367.068198251762,0,0,0,0,41.7503435524341
84,110.141321348082,0,10.3527865285967,0,0,0,0,0,105.064739818788,0,0,86.3192061600939,330.361378426586,0,0,0,0,43.5865462284666
85,106.916497364157,0,10.8436477649214,0,0,0,0,0,104.963436533769,0,0,89.2857732426734,297.325240583927,0,0,0,0,45.4468721253676
86,103.679596953924,0,11.3050990247025,0,0,0,0,0,104.930320003821,0,0,92.1273534962552,267.592716525535,0,0,0,0,47.3301301734741
87,100.46152762999,0,11.7467509084288,0,0,0,0,0,104.89126523266,0,0,94.896368989038,240.833444872981,0,0,0,0,49.2293170066085
88,97.2880284775367,0,12.1777322486146,0,0,0,0,0,104.796974841177,0,0,97.6304389783648,216.750100385683,0,0,0,0,51.1339053883201
89,94.1790978566319,0,12.6060073485918,0,0,0,0,0,104.614330340131,0,0,100.346581949896,195.075090347115,0,0,0,0,53.0263245157974
90,91.1500470036787,0,13.0385206117162,0,0,0,0,0,104.323130804162,0,0,103.048141678634,175.567581312403,0,0,0,0,54.8860795427335
91,88.212299540546,0,13.4813112741972,0,0,0,0,0,103.913195243428,0,0,105.729666915111,158.010823181163,0,0,0,0,56.6923720935403
92,85.3728868448448,0,13.9392103857438,0,0,0,0,0,103.379921457374,0,0,108.377435130382,142.209740863047,0,0,0,0,58.4240687621372
93,82.6359394716935,0,14.4160780419271,0,0,0,0,0,102.723682144194,0,0,110.973385621387,127.988766776742,0,0,0,0,60.0614934012265
94,80.0036322819891,0,14.9149564959348,0,0,0,0,0,101.948969550415,0,0,113.497818291191,115.189890099068,0,0,0,0,61.5874695698988
95,77.476771587384,0,15.4381364150911,0,0,0,0,0,101.063421116643,0,0,115.931050130038,503.670901089161,0,0,0,0,62.9877666533366
96,75.0551833456832,0,15.9872154314882,0,0,0,0,0,100.076922006234,0,0,118.25457996178,453.303810980245,0,0,0,0,64.2512651021275
97,72.7379807637889,0,16.5631565812763,0,0,0,0,0,99.0008193699841,0,0,120.451872129633,407.97342988222,0,0,0,0,65.369920946373
98,70.3571213876046,0,17.0312180295919,0,0,0,0,0,98.1381745574367,0,0,122.547513871322,367.176086893998,0,0,0,0,66.6374610791079
99,67.9529600060887,0,17.419236479494,0,0,0,0,0,97.4372478494126,0,0,124.528219340411,330.458478204599,0,0,0,0,67.9813954211946
